"","collector","location","date","year","month","julian","lat","lon","latitutdinal_region","climate_region","total_ticks","total_l","total_n","total_a","lizard_species","season","tmmn_daily","tmmx_daily","pet_daily","pr_daily","sph_daily","pdsi_monthly","tmmn_monthly","tmmx_monthly","pet_monthly","pr_monthly","sph_monthly","tmmn_fall","tmmn_spring","tmmn_summer","tmmn_winter","tmmx_fall","tmmx_spring","tmmx_summer","tmmx_winter"
"362","Sparkman","Sedgwick Reserve","2021-03-24",2021,3,83,"34.6939","-120.0417","southern","Central Coast",0,NA,NA,NA,"Elgaria","spring",-2.20538905002371,0.498765720354633,0.381415291563874,-0.106161426197148,-2.46966264999634,-0.423876883174745,-3.1041947395974,-0.802917691976524,-1.49257289060202,0.472899934491152,-1.75306317350069,0.488187550755026,-2.08851592272687,-1.2708745917267,-0.0913374905104619,1.990277320043,1.84167405093076,1.80478319628643,1.59079353948913
"363","Sparkman","Sedgwick Reserve","2021-03-24",2021,3,83,"34.6939","-120.0417","southern","Central Coast",0,NA,NA,NA,"Elgaria","spring",-2.20538905002371,0.498765720354633,0.381415291563874,-0.106161426197148,-2.46966264999634,-0.423876883174745,-3.1041947395974,-0.802917691976524,-1.49257289060202,0.472899934491152,-1.75306317350069,0.488187550755026,-2.08851592272687,-1.2708745917267,-0.0913374905104619,1.990277320043,1.84167405093076,1.80478319628643,1.59079353948913
"364","Sparkman","Sedgwick Reserve","2021-05-24",2021,5,144,"34.6939","-120.0417","southern","Central Coast",0,NA,NA,NA,"Elgaria","spring",-1.03973234930723,2.70646132630989,3.18076139639387,-0.106161426197148,-0.0960582213688419,-0.775918988924022,-1.25165309306443,1.52666116675,1.63436671688328,-0.619998096393893,-0.200858975394384,0.488187550755026,-2.08851592272687,-1.2708745917267,-0.0913374905104619,1.990277320043,1.84167405093076,1.80478319628643,1.59079353948913
"365","Sparkman","Santa Rosa Island","2015-05-03",2015,5,123,"33.9773","-120.0896","southern","Los Angeles",3,NA,NA,NA,"Elgaria","spring",0.0426704183321138,-0.755604173006438,-0.918281437741606,-0.106161426197148,0.670418338121541,-0.714694274880669,-0.274564853363731,-1.6074039066003,-1.56776098454366,-0.34677358523897,0.79453233034634,1.21945263345956,0.953288174814043,1.10725917453042,1.30651171465443,0.696264732066436,-0.370161866203721,-0.840065902663661,1.41493345046882
"366","Sparkman","Santa Rosa Island","2015-05-02",2015,5,122,"33.9773","-120.0896","southern","Los Angeles",0,NA,NA,NA,"Elgaria","spring",0.0426704183321138,-0.579989325509453,-0.718328076436477,-0.106161426197148,1.00008584920028,-0.714694274880669,-0.274564853363731,-1.6074039066003,-1.56776098454366,-0.34677358523897,0.79453233034634,1.21945263345956,0.953288174814043,1.10725917453042,1.30651171465443,0.696264732066436,-0.370161866203721,-0.840065902663661,1.41493345046882
"367","Sparkman","Santa Rosa Island","2015-05-02",2015,5,122,"33.9773","-120.0896","southern","Los Angeles",0,NA,NA,NA,"Elgaria","spring",0.0426704183321138,-0.579989325509453,-0.718328076436477,-0.106161426197148,1.00008584920028,-0.714694274880669,-0.274564853363731,-1.6074039066003,-1.56776098454366,-0.34677358523897,0.79453233034634,1.21945263345956,0.953288174814043,1.10725917453042,1.30651171465443,0.696264732066436,-0.370161866203721,-0.840065902663661,1.41493345046882
"368","Sparkman","Santa Rosa Island","2015-05-02",2015,5,122,"33.9773","-120.0896","southern","Los Angeles",0,NA,NA,NA,"Elgaria","spring",0.0426704183321138,-0.579989325509453,-0.718328076436477,-0.106161426197148,1.00008584920028,-0.714694274880669,-0.274564853363731,-1.6074039066003,-1.56776098454366,-0.34677358523897,0.79453233034634,1.21945263345956,0.953288174814043,1.10725917453042,1.30651171465443,0.696264732066436,-0.370161866203721,-0.840065902663661,1.41493345046882
"369","Sparkman","Santa Rosa Island","2015-05-03",2015,5,123,"33.9773","-120.0896","southern","Los Angeles",0,NA,NA,NA,"Elgaria","spring",0.0426704183321138,-0.755604173006438,-0.918281437741606,-0.106161426197148,0.670418338121541,-0.714694274880669,-0.274564853363731,-1.6074039066003,-1.56776098454366,-0.34677358523897,0.79453233034634,1.21945263345956,0.953288174814043,1.10725917453042,1.30651171465443,0.696264732066436,-0.370161866203721,-0.840065902663661,1.41493345046882
"370","Sparkman","Santa Rosa Island","2015-05-03",2015,5,123,"33.9773","-120.0896","southern","Los Angeles",0,NA,NA,NA,"Elgaria","spring",0.0426704183321138,-0.755604173006438,-0.918281437741606,-0.106161426197148,0.670418338121541,-0.714694274880669,-0.274564853363731,-1.6074039066003,-1.56776098454366,-0.34677358523897,0.79453233034634,1.21945263345956,0.953288174814043,1.10725917453042,1.30651171465443,0.696264732066436,-0.370161866203721,-0.840065902663661,1.41493345046882
"371","Sparkman","Santa Rosa Island","2015-05-03",2015,5,123,"33.9773","-120.0896","southern","Los Angeles",0,NA,NA,NA,"Elgaria","spring",0.0426704183321138,-0.755604173006438,-0.918281437741606,-0.106161426197148,0.670418338121541,-0.714694274880669,-0.274564853363731,-1.6074039066003,-1.56776098454366,-0.34677358523897,0.79453233034634,1.21945263345956,0.953288174814043,1.10725917453042,1.30651171465443,0.696264732066436,-0.370161866203721,-0.840065902663661,1.41493345046882
"372","Sparkman","Santa Rosa Island","2015-05-03",2015,5,123,"33.9773","-120.0896","southern","Los Angeles",0,NA,NA,NA,"Elgaria","spring",0.0426704183321138,-0.755604173006438,-0.918281437741606,-0.106161426197148,0.670418338121541,-0.714694274880669,-0.274564853363731,-1.6074039066003,-1.56776098454366,-0.34677358523897,0.79453233034634,1.21945263345956,0.953288174814043,1.10725917453042,1.30651171465443,0.696264732066436,-0.370161866203721,-0.840065902663661,1.41493345046882
"373","Sparkman","Santa Rosa Island","2015-05-03",2015,5,123,"33.9773","-120.0896","southern","Los Angeles",0,NA,NA,NA,"Elgaria","spring",0.0426704183321138,-0.755604173006438,-0.918281437741606,-0.106161426197148,0.670418338121541,-0.714694274880669,-0.274564853363731,-1.6074039066003,-1.56776098454366,-0.34677358523897,0.79453233034634,1.21945263345956,0.953288174814043,1.10725917453042,1.30651171465443,0.696264732066436,-0.370161866203721,-0.840065902663661,1.41493345046882
"374","Sparkman","Santa Rosa Island","2015-05-03",2015,5,123,"33.9773","-120.0896","southern","Los Angeles",0,NA,NA,NA,"Elgaria","spring",0.0426704183321138,-0.755604173006438,-0.918281437741606,-0.106161426197148,0.670418338121541,-0.714694274880669,-0.274564853363731,-1.6074039066003,-1.56776098454366,-0.34677358523897,0.79453233034634,1.21945263345956,0.953288174814043,1.10725917453042,1.30651171465443,0.696264732066436,-0.370161866203721,-0.840065902663661,1.41493345046882
"375","Sparkman","Santa Rosa Island","2015-05-03",2015,5,123,"33.9773","-120.0896","southern","Los Angeles",0,NA,NA,NA,"Elgaria","spring",0.0426704183321138,-0.755604173006438,-0.918281437741606,-0.106161426197148,0.670418338121541,-0.714694274880669,-0.274564853363731,-1.6074039066003,-1.56776098454366,-0.34677358523897,0.79453233034634,1.21945263345956,0.953288174814043,1.10725917453042,1.30651171465443,0.696264732066436,-0.370161866203721,-0.840065902663661,1.41493345046882
"376","Sparkman","Santa Rosa Island","2015-05-03",2015,5,123,"33.9773","-120.0896","southern","Los Angeles",0,NA,NA,NA,"Elgaria","spring",0.0426704183321138,-0.755604173006438,-0.918281437741606,-0.106161426197148,0.670418338121541,-0.714694274880669,-0.274564853363731,-1.6074039066003,-1.56776098454366,-0.34677358523897,0.79453233034634,1.21945263345956,0.953288174814043,1.10725917453042,1.30651171465443,0.696264732066436,-0.370161866203721,-0.840065902663661,1.41493345046882
"377","Sparkman","Santa Rosa Island","2015-05-05",2015,5,125,"33.9773","-120.0896","southern","Los Angeles",0,NA,NA,NA,"Elgaria","spring",-0.165483471417611,-1.05664835377332,-1.11823456068535,-0.106161426197148,0.678660084165216,-0.714694274880669,-0.274564853363731,-1.6074039066003,-1.56776098454366,-0.34677358523897,0.79453233034634,1.21945263345956,0.953288174814043,1.10725917453042,1.30651171465443,0.696264732066436,-0.370161866203721,-0.840065902663661,1.41493345046882
"378","Sparkman","Santa Rosa Island","2015-05-05",2015,5,125,"33.9773","-120.0896","southern","Los Angeles",0,NA,NA,NA,"Elgaria","spring",-0.165483471417611,-1.05664835377332,-1.11823456068535,-0.106161426197148,0.678660084165216,-0.714694274880669,-0.274564853363731,-1.6074039066003,-1.56776098454366,-0.34677358523897,0.79453233034634,1.21945263345956,0.953288174814043,1.10725917453042,1.30651171465443,0.696264732066436,-0.370161866203721,-0.840065902663661,1.41493345046882
"379","Sparkman","Santa Rosa Island","2015-05-05",2015,5,125,"33.9773","-120.0896","southern","Los Angeles",0,NA,NA,NA,"Elgaria","spring",-0.165483471417611,-1.05664835377332,-1.11823456068535,-0.106161426197148,0.678660084165216,-0.714694274880669,-0.274564853363731,-1.6074039066003,-1.56776098454366,-0.34677358523897,0.79453233034634,1.21945263345956,0.953288174814043,1.10725917453042,1.30651171465443,0.696264732066436,-0.370161866203721,-0.840065902663661,1.41493345046882
"380","Sparkman","Santa Rosa Island","2015-05-05",2015,5,125,"33.9773","-120.0896","southern","Los Angeles",0,NA,NA,NA,"Elgaria","spring",-0.165483471417611,-1.05664835377332,-1.11823456068535,-0.106161426197148,0.678660084165216,-0.714694274880669,-0.274564853363731,-1.6074039066003,-1.56776098454366,-0.34677358523897,0.79453233034634,1.21945263345956,0.953288174814043,1.10725917453042,1.30651171465443,0.696264732066436,-0.370161866203721,-0.840065902663661,1.41493345046882
"381","Sparkman","Santa Rosa Island","2021-03-28",2021,3,87,"33.9773","-120.0896","southern","Los Angeles",0,NA,NA,NA,"Elgaria","spring",0.708765406472425,1.47718036202914,1.98104170528499,-0.106161426197148,-0.227924995193069,-0.641224618028646,-1.70275234259037,-0.790207810906744,-0.899913850522278,0.311598727085627,-1.07633182183615,0.525816496884986,-0.185849424183081,-0.463316762897227,0.756088145328862,0.788280816350626,-0.517871872564463,-1.36358467941864,1.40968663261476
"382","Sparkman","Santa Rosa Island","2018-03-18",2018,3,77,"33.9773","-120.0896","southern","Los Angeles",12,NA,NA,NA,"Elgaria","spring",-1.08135296349321,-1.031559424693,-1.31818792199043,-0.106161426197148,-1.05209338880213,-0.316733633598878,-0.415421141967305,-1.38245103505028,-1.96581552726697,4.08078020587273,-0.57173067080604,1.76130600469448,0.237674726017572,0.189187696119104,2.25032259427437,0.683804762684651,-1.64121512405691,-1.06717102650541,1.30151533122798
"383","Sparkman","Santa Rosa Island","2016-05-01",2016,5,122,"33.9773","-120.0896","southern","Los Angeles",3,NA,NA,NA,"Elgaria","spring",0.334090945864135,-0.329115346837239,-0.418398153658532,-0.106161426197148,0.876460436558946,-0.592244846793964,0.420808088478347,-1.7637241960759,-1.47045874904673,-0.494907358994704,0.991926360683871,1.29984029800012,1.03086637573786,-0.72321537415473,1.26401667058743,0.413689543959861,-1.18434927654657,-1.64649267733209,1.16601282575401
"384","Sparkman","Santa Rosa Island","2016-04-02",2016,4,93,"33.9773","-120.0896","southern","Los Angeles",0,NA,NA,NA,"Elgaria","spring",0.00103709944139225,-0.0280635100041476,-0.418398153658532,-0.106161426197148,0.0440506817669854,-0.592244846793964,0.546212836081778,-0.831554110274548,-0.611692905291812,-0.143775456537544,0.133969735609596,1.29984029800012,1.03086637573786,-0.72321537415473,1.26401667058743,0.413689543959861,-1.18434927654657,-1.64649267733209,1.16601282575401
"385","Sparkman","Santa Rosa Island","2021-05-27",2021,5,147,"33.9773","-120.0896","southern","Los Angeles",0,NA,NA,NA,"Elgaria","spring",-0.0405835147445918,-0.304026417756675,-0.1184679925192,-0.106161426197148,0.555034671523883,-0.837143702967374,-0.00889486961973538,-0.467397387844177,0.170410539594845,-0.47515618497475,0.484967273999137,0.525816496884986,-0.185849424183081,-0.463316762897227,0.756088145328862,0.788280816350626,-0.517871872564463,-1.36358467941864,1.40968663261476
"386","Sparkman","Santa Rosa Island","2021-05-27",2021,5,147,"33.9773","-120.0896","southern","Los Angeles",0,NA,NA,NA,"Elgaria","spring",-0.0405835147445918,-0.304026417756675,-0.1184679925192,-0.106161426197148,0.555034671523883,-0.837143702967374,-0.00889486961973538,-0.467397387844177,0.170410539594845,-0.47515618497475,0.484967273999137,0.525816496884986,-0.185849424183081,-0.463316762897227,0.756088145328862,0.788280816350626,-0.517871872564463,-1.36358467941864,1.40968663261476
"387","Sparkman","Santa Rosa Island","2021-05-27",2021,5,147,"33.9773","-120.0896","southern","Los Angeles",0,NA,NA,NA,"Elgaria","spring",-0.0405835147445918,-0.304026417756675,-0.1184679925192,-0.106161426197148,0.555034671523883,-0.837143702967374,-0.00889486961973538,-0.467397387844177,0.170410539594845,-0.47515618497475,0.484967273999137,0.525816496884986,-0.185849424183081,-0.463316762897227,0.756088145328862,0.788280816350626,-0.517871872564463,-1.36358467941864,1.40968663261476
"388","Sparkman","Santa Rosa Island","2016-04-02",2016,4,93,"33.9773","-120.0896","southern","Los Angeles",0,NA,NA,NA,"Elgaria","spring",0.00103709944139225,-0.0280635100041476,-0.418398153658532,-0.106161426197148,0.0440506817669854,-0.592244846793964,0.546212836081778,-0.831554110274548,-0.611692905291812,-0.143775456537544,0.133969735609596,1.29984029800012,1.03086637573786,-0.72321537415473,1.26401667058743,0.413689543959861,-1.18434927654657,-1.64649267733209,1.16601282575401
"389","Sparkman","Santa Rosa Island","2016-04-02",2016,4,93,"33.9773","-120.0896","southern","Los Angeles",0,NA,NA,NA,"Elgaria","spring",0.00103709944139225,-0.0280635100041476,-0.418398153658532,-0.106161426197148,0.0440506817669854,-0.592244846793964,0.546212836081778,-0.831554110274548,-0.611692905291812,-0.143775456537544,0.133969735609596,1.29984029800012,1.03086637573786,-0.72321537415473,1.26401667058743,0.413689543959861,-1.18434927654657,-1.64649267733209,1.16601282575401
"390","Sparkman","Santa Rosa Island","2016-04-02",2016,4,93,"33.9773","-120.0896","southern","Los Angeles",0,NA,NA,NA,"Elgaria","spring",0.00103709944139225,-0.0280635100041476,-0.418398153658532,-0.106161426197148,0.0440506817669854,-0.592244846793964,0.546212836081778,-0.831554110274548,-0.611692905291812,-0.143775456537544,0.133969735609596,1.29984029800012,1.03086637573786,-0.72321537415473,1.26401667058743,0.413689543959861,-1.18434927654657,-1.64649267733209,1.16601282575401
"391","Sparkman","Santa Rosa Island","2019-04-01",2019,4,91,"33.9773","-120.0896","southern","Los Angeles",7,NA,NA,NA,"Elgaria","spring",0.792032044254284,1.12595066703517,0.381415291563874,-0.106161426197148,0.810526858036296,1.6424572157884,0.286429290135737,-1.17563251734925,-1.00930522711719,-0.528155160517623,0.125963908699745,1.20714400084548,0.795476466837119,-0.418539177241856,0.480602099003585,0.517533597966368,-1.48997706049972,-1.44259355027577,-0.133578080111268
"392","Sparkman","Santa Rosa Island","2016-05-01",2016,5,122,"33.9773","-120.0896","southern","Los Angeles",2,NA,NA,NA,"Elgaria","spring",0.334090945864135,-0.329115346837239,-0.418398153658532,-0.106161426197148,0.876460436558946,-0.592244846793964,0.420808088478347,-1.7637241960759,-1.47045874904673,-0.494907358994704,0.991926360683871,1.29984029800012,1.03086637573786,-0.72321537415473,1.26401667058743,0.413689543959861,-1.18434927654657,-1.64649267733209,1.16601282575401
"393","Sparkman","Santa Rosa Island","2016-04-02",2016,4,93,"33.9773","-120.0896","southern","Los Angeles",0,NA,NA,NA,"Elgaria","spring",0.00103709944139225,-0.0280635100041476,-0.418398153658532,-0.106161426197148,0.0440506817669854,-0.592244846793964,0.546212836081778,-0.831554110274548,-0.611692905291812,-0.143775456537544,0.133969735609596,1.29984029800012,1.03086637573786,-0.72321537415473,1.26401667058743,0.413689543959861,-1.18434927654657,-1.64649267733209,1.16601282575401
"394","Sparkman","Santa Rosa Island","2016-04-02",2016,4,93,"33.9773","-120.0896","southern","Los Angeles",0,NA,NA,NA,"Elgaria","spring",0.00103709944139225,-0.0280635100041476,-0.418398153658532,-0.106161426197148,0.0440506817669854,-0.592244846793964,0.546212836081778,-0.831554110274548,-0.611692905291812,-0.143775456537544,0.133969735609596,1.29984029800012,1.03086637573786,-0.72321537415473,1.26401667058743,0.413689543959861,-1.18434927654657,-1.64649267733209,1.16601282575401
"395","Sparkman","Santa Rosa Island","2016-04-03",2016,4,94,"33.9773","-120.0896","southern","Los Angeles",1,NA,NA,NA,"Elgaria","spring",-0.165483471417611,-0.228767286581696,-0.318421592187655,-0.106161426197148,-0.071332985673952,-0.592244846793964,0.546212836081778,-0.831554110274548,-0.611692905291812,-0.143775456537544,0.133969735609596,1.29984029800012,1.03086637573786,-0.72321537415473,1.26401667058743,0.413689543959861,-1.18434927654657,-1.64649267733209,1.16601282575401
"396","Sparkman","Santa Rosa Island","2018-03-17",2018,3,76,"33.9773","-120.0896","southern","Los Angeles",1,NA,NA,NA,"Elgaria","spring",-0.748311821775637,-1.58348524019831,-1.31818792199043,-0.106161426197148,-1.03560989835449,-0.316733633598878,-0.415421141967305,-1.38245103505028,-1.96581552726697,4.08078020587273,-0.57173067080604,1.76130600469448,0.237674726017572,0.189187696119104,2.25032259427437,0.683804762684651,-1.64121512405691,-1.06717102650541,1.30151533122798
"397","Sparkman","Santa Rosa Island","2016-04-30",2016,4,121,"33.9773","-120.0896","southern","Los Angeles",1,NA,NA,NA,"Elgaria","spring",-0.123850152526465,-0.906122435356897,-0.918281437741606,-0.106161426197148,0.777560260362085,-0.592244846793964,0.546212836081778,-0.831554110274548,-0.611692905291812,-0.143775456537544,0.133969735609596,1.29984029800012,1.03086637573786,-0.72321537415473,1.26401667058743,0.413689543959861,-1.18434927654657,-1.64649267733209,1.16601282575401
